Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-05-18 00:00:00+01:00,61.20000076293945,61.88999938964844,61.18000030517578,62.119998931884766,6909,0.0,0.0,0.0
2020-05-19 00:00:00+01:00,62.150001525878906,62.29999923706055,61.65999984741211,62.0,10306,0.0,0.0,0.0
2020-05-20 00:00:00+01:00,61.83000183105469,62.45000076293945,61.689998626708984,62.44499969482422,5664,0.0,0.0,0.0
2020-05-21 00:00:00+01:00,62.209999084472656,62.27000045776367,61.900001525878906,61.77000045776367,5069,0.0,0.0,0.0
2020-05-22 00:00:00+01:00,61.290000915527344,62.08000183105469,61.20804977416992,61.775001525878906,1255,0.0,0.0,0.0
2020-05-26 00:00:00+01:00,62.95000076293945,63.439998626708984,62.72999954223633,62.70000076293945,7969,0.0,0.0,0.0
2020-05-27 00:00:00+01:00,62.9900016784668,63.61000061035156,62.720001220703125,63.025001525878906,17094,0.0,0.0,0.0
2020-05-28 00:00:00+01:00,63.939998626708984,64.05000305175781,63.61000061035156,63.8849983215332,7618,0.0,0.0,0.0
2020-05-29 00:00:00+01:00,63.220001220703125,63.61000061035156,62.83000183105469,62.90999984741211,6081,0.0,0.0,0.0
2020-06-01 00:00:00+01:00,64.13999938964844,64.1500015258789,63.18000030517578,63.30500030517578,15337,0.0,0.0,0.0
2020-06-02 00:00:00+01:00,63.2599983215332,63.7400016784668,63.08000183105469,63.56999969482422,26742,0.0,0.0,0.0
2020-06-03 00:00:00+01:00,63.939998626708984,64.68000030517578,63.939998626708984,64.57499694824219,6336,0.0,0.0,0.0
2020-06-04 00:00:00+01:00,64.70999908447266,64.80000305175781,64.44000244140625,64.44000244140625,15736,0.0,0.0,0.0
2020-06-05 00:00:00+01:00,64.76000213623047,65.62999725341797,64.69999694824219,65.58499908447266,10828,0.0,0.0,0.0
2020-06-08 00:00:00+01:00,65.45999908447266,65.87999725341797,65.30999755859375,65.72000122070312,11287,0.0,0.0,0.0
2020-06-09 00:00:00+01:00,65.91999816894531,66.08000183105469,65.19000244140625,65.37999725341797,25543,0.0,0.0,0.0
