Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-09-24 00:00:00+01:00,60.0,60.0,60.0,60.0,0,0.0,0.0,0.0
2019-09-25 00:00:00+01:00,60.03820037841797,60.03820037841797,60.03820037841797,60.03820037841797,0,0.0,0.0,0.0
2019-09-26 00:00:00+01:00,48.47249984741211,48.47249984741211,48.47249984741211,48.47249984741211,0,0.0,0.0,0.0
2019-09-27 00:00:00+01:00,48.842498779296875,48.842498779296875,48.842498779296875,48.842498779296875,0,0.0,0.0,0.0
2019-09-30 00:00:00+01:00,48.807498931884766,48.807498931884766,48.807498931884766,48.807498931884766,0,0.0,0.0,0.0
2019-10-01 00:00:00+01:00,48.71500015258789,48.71500015258789,48.71500015258789,48.71500015258789,0,0.0,0.0,0.0
2019-10-02 00:00:00+01:00,47.369998931884766,47.369998931884766,47.369998931884766,47.369998931884766,0,0.0,0.0,0.0
2019-10-03 00:00:00+01:00,47.165000915527344,47.435001373291016,47.165000915527344,47.10499954223633,842,0.0,0.0,0.0
2019-10-04 00:00:00+01:00,47.96500015258789,47.96500015258789,47.96500015258789,47.96500015258789,0,0.0,0.0,0.0
2019-10-07 00:00:00+01:00,48.209999084472656,48.209999084472656,48.209999084472656,48.209999084472656,0,0.0,0.0,0.0
2019-10-08 00:00:00+01:00,47.95500183105469,47.95500183105469,47.95500183105469,47.95500183105469,0,0.0,0.0,0.0
2019-10-09 00:00:00+01:00,48.10499954223633,48.10499954223633,48.10499954223633,48.10499954223633,0,0.0,0.0,0.0
2019-10-10 00:00:00+01:00,48.16999816894531,48.16999816894531,48.16999816894531,48.16999816894531,2,0.0,0.0,0.0
2019-10-11 00:00:00+01:00,47.6349983215332,47.6349983215332,47.6349983215332,47.6349983215332,0,0.0,0.0,0.0
2019-10-14 00:00:00+01:00,47.682498931884766,47.682498931884766,47.682498931884766,47.682498931884766,0,0.0,0.0,0.0
2019-10-15 00:00:00+01:00,47.595001220703125,47.595001220703125,47.595001220703125,47.595001220703125,0,0.0,0.0,0.0
2019-10-16 00:00:00+01:00,47.279998779296875,47.279998779296875,47.279998779296875,47.19499969482422,2,0.0,0.0,0.0
2019-10-17 00:00:00+01:00,47.20500183105469,47.20500183105469,47.20500183105469,47.20500183105469,0,0.0,0.0,0.0
2019-10-18 00:00:00+01:00,47.064998626708984,47.064998626708984,47.064998626708984,47.064998626708984,0,0.0,0.0,0.0
2019-10-21 00:00:00+01:00,46.89500045776367,46.89500045776367,46.89500045776367,46.89500045776367,0,0.0,0.0,0.0
2019-10-22 00:00:00+01:00,47.102500915527344,47.102500915527344,47.102500915527344,47.102500915527344,0,0.0,0.0,0.0
2019-10-23 00:00:00+01:00,47.25,47.25,47.25,47.25,0,0.0,0.0,0.0
2019-10-24 00:00:00+01:00,47.584999084472656,47.584999084472656,47.584999084472656,47.584999084472656,0,0.0,0.0,0.0
2019-10-25 00:00:00+01:00,47.7400016784668,47.7400016784668,47.7400016784668,47.7400016784668,0,0.0,0.0,0.0
2019-10-28 00:00:00+00:00,47.869998931884766,47.869998931884766,47.869998931884766,47.869998931884766,0,0.0,0.0,0.0
2019-10-29 00:00:00+00:00,47.79499816894531,47.79499816894531,47.79499816894531,47.810001373291016,1,0.0,0.0,0.0
2019-10-30 00:00:00+00:00,47.79499816894531,47.79499816894531,47.79499816894531,47.79499816894531,0,0.0,0.0,0.0
2019-10-31 00:00:00+00:00,47.47999954223633,47.47999954223633,47.47999954223633,47.47999954223633,0,0.0,0.0,0.0
